Cliente,Producto,Fecha_Compra,Monto,Cantidad
Cliente_52,Harina,2024-01-26,99.16101948301277,2
Cliente_93,Shampoo,2024-03-02,27.008811631427122,1
Cliente_15,Gaseosa,2024-01-04,94.55951854283694,3
Cliente_72,Pan,2024-03-29,66.716431654275,1
Cliente_61,Detergente,2024-02-11,62.73499551349162,1
Cliente_21,Pan,2024-03-29,53.705408546568314,3
Cliente_83,Jabon,2024-01-18,26.913632113187074,3
Cliente_87,PH,2024-02-09,21.770163040523286,4
Cliente_75,Detergente,2024-03-12,25.94618986166666,4
Cliente_75,Agua,2024-02-08,22.71163490370418,2
Cliente_88,Pan,2024-01-14,79.06052498884156,3
Cliente_100,Harina,2024-02-01,38.26189962083936,4
Cliente_24,Shampoo,2024-02-20,10.495054273522655,2
Cliente_3,Shampoo,2024-02-07,97.06474986337707,2
Cliente_22,Fideos,2024-01-23,88.95965907152544,2
Cliente_53,Aceite,2024-03-03,93.13646690354523,4
Cliente_2,Arroz,2024-01-15,99.51624315141136,3
Cliente_88,Pan,2024-01-25,21.520048675851292,1
Cliente_30,Chocolate,2024-01-17,42.64299179575258,2
Cliente_38,Pan,2024-03-06,77.03265519188868,4
Cliente_2,Aceite,2024-03-18,71.12195871511027,4
Cliente_64,Azucar,2024-02-22,19.62011110228623,1
Cliente_60,Agua,2024-02-20,82.50414687410868,1
Cliente_21,Chocolate,2024-02-08,26.321854324482764,4
Cliente_33,Gaseosa,2024-02-20,26.262673408149194,3
Cliente_76,Arroz,2024-03-10,56.01257017487429,1
Cliente_58,Pan,2024-01-06,61.3292938099618,4
Cliente_22,Sal,2024-03-07,60.10818974459206,1
Cliente_89,Aceite,2024-01-07,13.691249552786713,3
Cliente_49,Shampoo,2024-02-20,88.35878194988614,2
Cliente_91,Shampoo,2024-03-12,30.232004045927077,1
Cliente_59,Azucar,2024-02-11,17.303917521866396,3
Cliente_42,PH,2024-03-04,89.43106758755283,4
Cliente_92,Agua,2024-01-15,95.78689233182656,1
Cliente_60,Harina,2024-01-29,86.90212364021781,1
Cliente_80,Cerveza,2024-02-02,81.90402709886342,4
Cliente_15,Leche,2024-01-27,67.24798816070707,2
Cliente_62,Arroz,2024-02-05,57.33145020786824,4
Cliente_62,Arroz,2024-01-29,13.263742191583964,1
Cliente_47,Gaseosa,2024-02-07,43.80305524171638,4
Cliente_62,Atun,2024-02-26,40.40540911616983,3
Cliente_51,Pan,2024-01-27,29.676609457230988,4
Cliente_55,Harina,2024-02-24,73.72491080041557,1
Cliente_64,Leche,2024-02-02,52.10819483248323,4
Cliente_3,Arroz,2024-03-08,12.699390511226554,2
Cliente_51,Arroz,2024-03-26,25.917404185232076,4
Cliente_7,Galletas,2024-03-06,69.90958254766161,2
Cliente_21,Chocolate,2024-01-10,12.232431651578517,3
Cliente_73,Atun,2024-01-05,85.86465683463302,2
Cliente_39,Harina,2024-03-14,52.03892006632756,4
Cliente_18,Sal,2024-02-07,50.65572484603156,1
Cliente_4,Harina,2024-01-13,61.27873954265417,2
Cliente_89,Detergente,2024-01-31,83.34469176288917,3
Cliente_60,Azucar,2024-02-16,38.04187475070834,2
Cliente_14,Gaseosa,2024-03-28,69.41153449311103,2
Cliente_9,Cerveza,2024-02-21,58.74453657960015,2
Cliente_90,Leche,2024-02-25,30.367685666095024,3
Cliente_53,PH,2024-01-15,88.46984870374001,4
Cliente_2,Galletas,2024-01-29,80.75547205265816,2
Cliente_84,Chocolate,2024-01-08,67.55292429255041,2
Cliente_92,Azucar,2024-01-05,85.80526426395298,1
Cliente_60,Gaseosa,2024-01-29,87.39294909118122,3
Cliente_71,Cafe,2024-02-16,72.2944827879283,2
Cliente_44,Fideos,2024-03-08,84.51626619454885,3
Cliente_8,Aceite,2024-03-16,71.25978885858194,2
Cliente_47,Cerveza,2024-02-14,69.61337331722854,4
Cliente_35,Sal,2024-01-02,63.76808093044251,4
Cliente_78,Atun,2024-01-27,76.50808075797592,2
Cliente_81,Aceite,2024-02-05,20.067485002842,4
Cliente_36,Aceite,2024-02-05,88.6827221238982,2
Cliente_50,Chocolate,2024-01-26,87.82513513579704,4
Cliente_4,Pan,2024-02-12,7.778491888283119,1
Cliente_2,Cafe,2024-01-27,83.45259130365245,1
Cliente_6,Leche,2024-03-09,17.24263740997729,1
Cliente_54,PH,2024-01-20,36.83629115461848,3
Cliente_4,Leche,2024-01-11,75.63328434770274,3
Cliente_54,Shampoo,2024-03-14,20.27219012458928,1
Cliente_93,Aceite,2024-02-07,82.70686729131091,3
Cliente_63,Cerveza,2024-01-06,84.05274690598549,4
Cliente_18,PH,2024-03-12,53.20943470727944,2
Cliente_90,Fideos,2024-01-23,5.60665781309919,2
Cliente_44,Pan,2024-02-16,32.26862265161671,2
Cliente_34,Harina,2024-03-30,63.60805724569551,1
Cliente_74,PH,2024-02-15,98.21268691260524,3
Cliente_62,Sal,2024-01-12,65.02228506658349,4
Cliente_100,Leche,2024-03-30,29.681340201095182,4
Cliente_14,Cafe,2024-01-13,65.23054179446308,1
Cliente_95,PH,2024-03-02,56.29861107300627,4
Cliente_48,PH,2024-03-22,79.08531253935864,4
Cliente_15,Agua,2024-03-29,15.16316068856105,4
Cliente_72,Shampoo,2024-02-29,77.29765073769266,4
Cliente_78,Sal,2024-02-12,56.420324974230475,3
Cliente_87,Gaseosa,2024-03-16,96.4842403666045,4
Cliente_62,PH,2024-03-08,37.47785577367518,2
Cliente_40,Aceite,2024-01-05,65.09907984772508,1
Cliente_85,Harina,2024-02-06,93.54267002345166,3
Cliente_80,Cafe,2024-03-12,14.73842415911453,4
Cliente_82,Gaseosa,2024-01-31,94.03670628746286,3
Cliente_53,Harina,2024-01-09,70.34914361857727,4
Cliente_24,Cafe,2024-02-20,11.44452061499133,2
Cliente_26,Fideos,2024-01-29,33.59153885994755,1
Cliente_89,Detergente,2024-03-18,72.27634842130175,4
Cliente_60,Agua,2024-02-09,11.398307139533312,4
Cliente_41,Gaseosa,2024-02-10,60.30619371674596,4
Cliente_29,Jabon,2024-03-26,37.85889041053089,4
Cliente_15,Shampoo,2024-01-11,63.98697418791033,1
Cliente_45,Pan,2024-01-23,9.345493212188721,1
Cliente_65,Leche,2024-01-01,87.79599658447574,2
Cliente_89,Harina,2024-02-15,97.4814520718527,1
Cliente_71,Agua,2024-01-21,97.0433962521407,4
Cliente_9,Aceite,2024-03-30,76.21692401557785,2
Cliente_88,Shampoo,2024-02-05,17.35819281241004,2
Cliente_1,Fideos,2024-02-23,77.03500361325715,2
Cliente_8,Sal,2024-03-27,7.3357570635861435,4
Cliente_88,Chocolate,2024-02-26,7.101737395254739,3
Cliente_63,Fideos,2024-01-01,35.74297081920642,4
Cliente_11,Detergente,2024-03-03,51.421103088443246,1
Cliente_81,Pan,2024-02-23,78.18870469174036,1
Cliente_8,Leche,2024-02-24,69.913060777618,4
Cliente_35,Atun,2024-02-09,47.360757105791095,4
Cliente_35,Atun,2024-01-15,30.99453329675826,2
Cliente_33,Cerveza,2024-01-21,99.72682751498256,4
Cliente_5,Jabon,2024-02-16,45.48722371241743,2
Cliente_41,Harina,2024-03-13,47.88176731131917,1
Cliente_28,Cafe,2024-02-22,20.54426301320857,2
Cliente_7,Chocolate,2024-01-09,80.5069071312433,4
Cliente_73,Harina,2024-03-14,70.89981144924143,1
Cliente_72,PH,2024-02-21,25.973113214932237,3
Cliente_12,Huevo,2024-02-26,12.826199333505055,2
Cliente_34,Fideos,2024-01-26,69.64743369709774,1
Cliente_33,Detergente,2024-02-10,67.17856535670785,2
Cliente_48,Sal,2024-02-04,30.959655064829885,1
Cliente_23,Galletas,2024-03-03,95.33203841378898,1
Cliente_62,Chocolate,2024-01-25,19.35049971918552,2
Cliente_88,Cafe,2024-03-30,46.07180609904718,3
Cliente_37,Cerveza,2024-03-15,94.64351241592189,1
Cliente_99,Azucar,2024-02-07,44.87409510798162,1
Cliente_44,Pan,2024-01-02,65.65996502808812,1
Cliente_86,Pan,2024-01-07,42.77146780646546,3
Cliente_91,Huevo,2024-03-22,31.05044422312365,3
Cliente_35,Gaseosa,2024-02-03,98.47787655618369,4
Cliente_65,Galletas,2024-01-17,43.88673059992909,2
Cliente_99,Shampoo,2024-02-12,89.93942434951776,3
Cliente_47,Sal,2024-02-28,26.845687559653186,2
Cliente_78,Arroz,2024-02-20,25.244946882382912,4
Cliente_3,Agua,2024-02-23,7.957737874028579,2
Cliente_1,PH,2024-01-24,66.90834841070908,3
Cliente_5,Fideos,2024-01-25,40.01000265375731,2
Cliente_90,Sal,2024-03-11,87.11403373476551,3
Cliente_14,Aceite,2024-02-21,49.95494113569793,2
Cliente_27,Aceite,2024-03-10,96.97837565189856,3
Cliente_9,Huevo,2024-03-28,22.62492399179651,3
Cliente_79,Gaseosa,2024-02-02,87.51920095578302,2
Cliente_15,Harina,2024-02-18,78.77670101521547,4
Cliente_90,Fideos,2024-01-29,78.23757524118494,1
Cliente_42,Chocolate,2024-03-03,85.25440667110433,4
Cliente_77,Gaseosa,2024-01-22,77.29727913958489,2
Cliente_51,Fideos,2024-01-26,64.49093055498446,4
Cliente_63,Leche,2024-01-28,17.46826337982682,3
Cliente_96,Sal,2024-03-25,8.089987051668931,1
Cliente_52,Sal,2024-02-18,92.48054554249025,2
Cliente_96,Cerveza,2024-03-11,63.58177987947011,2
Cliente_4,Agua,2024-03-21,80.67104264273675,2
Cliente_94,Galletas,2024-03-24,50.74462339369226,1
Cliente_23,Cafe,2024-02-18,16.144277951427476,3
Cliente_15,Fideos,2024-01-20,16.89265025924229,2
Cliente_43,Arroz,2024-03-26,70.12870228675229,4
Cliente_29,Leche,2024-03-03,45.87906001544896,2
Cliente_36,Sal,2024-03-01,24.049849036531988,2
Cliente_13,PH,2024-02-18,51.7014819404365,2
Cliente_32,Arroz,2024-03-11,11.09984902213774,2
Cliente_71,Huevo,2024-01-01,60.287283181867885,3
Cliente_59,Huevo,2024-01-13,30.55437342133428,4
Cliente_86,Harina,2024-03-27,80.76811456053288,3
Cliente_28,Sal,2024-02-20,34.48438609773951,4
Cliente_66,Sal,2024-02-25,48.245914162771115,2
Cliente_42,Jabon,2024-03-23,6.10395129126956,1
Cliente_45,Shampoo,2024-03-02,11.882454340483093,3
Cliente_62,Atun,2024-02-01,42.286887858635055,1
Cliente_57,Pan,2024-01-30,50.594189298126736,3
Cliente_6,Aceite,2024-01-29,62.001952071333854,2
Cliente_28,Leche,2024-02-18,32.707944977383804,3
Cliente_28,Gaseosa,2024-02-14,71.02327918202154,2
Cliente_44,Agua,2024-01-30,86.71162773297443,3
Cliente_84,Cerveza,2024-01-16,79.08584394486823,2
Cliente_30,Jabon,2024-02-09,8.763788408093928,2
Cliente_62,Cafe,2024-01-19,50.64815998949375,4
Cliente_75,PH,2024-01-18,14.968366949726612,2
Cliente_92,Detergente,2024-01-01,27.99427650694011,4
Cliente_89,Jabon,2024-03-18,98.73294636037892,2
Cliente_62,Arroz,2024-02-16,18.53707657564376,1
Cliente_97,Leche,2024-03-06,52.39437457787883,2
Cliente_1,Shampoo,2024-02-07,63.724794760221315,1
Cliente_27,Atun,2024-02-20,71.73417220168987,1
Cliente_62,Harina,2024-03-03,58.16662493125684,2
Cliente_77,Chocolate,2024-01-04,5.928230504822448,1
Cliente_3,Shampoo,2024-01-01,36.01382428317923,4
Cliente_70,Galletas,2024-01-08,54.182606121547586,3
Cliente_72,Huevo,2024-01-29,13.347317418759168,2
Cliente_27,Harina,2024-02-24,38.309558464872175,1
Cliente_9,Galletas,2024-01-03,8.154295335179825,2
Cliente_62,Aceite,2024-02-01,12.46495722972697,4
Cliente_37,Galletas,2024-01-10,42.70771123915163,2
Cliente_97,Cerveza,2024-03-14,17.607996634090732,2
Cliente_51,Pan,2024-03-23,58.91638058484802,1
Cliente_44,Cafe,2024-02-03,70.49917206804024,4
Cliente_24,Aceite,2024-03-27,81.05573641536287,3
Cliente_79,PH,2024-02-24,24.01427320325696,3
Cliente_59,Cafe,2024-02-01,20.910845314611628,1
Cliente_32,Arroz,2024-02-19,14.933944831768024,2
Cliente_96,Agua,2024-01-07,65.46087370664549,1
Cliente_88,Sal,2024-01-08,72.11519401625561,1
Cliente_52,Shampoo,2024-03-05,8.000683758435994,1
Cliente_62,Sal,2024-02-26,93.94016339315053,2
Cliente_58,Detergente,2024-03-07,9.93727194688988,4
Cliente_52,Leche,2024-03-28,56.423151853601695,1
Cliente_12,Huevo,2024-03-27,72.36074934783706,2
Cliente_39,Cerveza,2024-02-28,87.74206675587813,4
Cliente_2,Gaseosa,2024-03-12,72.83825855258064,1
Cliente_3,Pan,2024-02-23,81.16416789163023,3
Cliente_56,Jabon,2024-03-07,37.24776829156657,4
Cliente_81,Azucar,2024-02-20,82.40838580591866,1
Cliente_59,Chocolate,2024-01-08,12.61091040654414,4
Cliente_2,Cerveza,2024-02-03,90.00758232575012,4
Cliente_2,Sal,2024-02-04,57.02127573460494,4
Cliente_92,Pan,2024-03-28,82.6432881464369,4
Cliente_54,Arroz,2024-03-18,47.97023702923851,4
Cliente_87,Arroz,2024-02-01,66.13988104366987,4
Cliente_96,Cerveza,2024-02-15,55.008252788930754,1
Cliente_97,Jabon,2024-01-16,74.50100456675654,3
Cliente_1,PH,2024-03-08,12.75484829290601,2
Cliente_19,Atun,2024-02-06,10.73344797910356,4
Cliente_2,PH,2024-02-23,28.47480723096391,2
Cliente_53,Sal,2024-03-25,20.15674461075289,1
Cliente_44,Arroz,2024-01-14,87.81943882625916,4
Cliente_90,Azucar,2024-02-24,25.82532879901421,3
Cliente_32,Cafe,2024-02-17,97.70719930281747,2
Cliente_70,Leche,2024-03-22,37.00510021825515,4
Cliente_32,Arroz,2024-01-07,22.30120199042643,1
Cliente_68,Shampoo,2024-03-14,80.02135817853552,3
Cliente_55,Huevo,2024-01-07,67.57723867258323,2
Cliente_75,PH,2024-02-02,52.3285930630482,2
Cliente_56,Pan,2024-01-23,57.75953733907497,4
Cliente_17,Pan,2024-03-25,73.32416893586506,3
Cliente_38,Huevo,2024-01-19,26.70320042647338,3
Cliente_24,Leche,2024-01-19,99.65172202539048,3
Cliente_69,Pan,2024-02-05,97.6053504039444,3
Cliente_98,Pan,2024-01-29,66.780940202959,1
Cliente_70,Chocolate,2024-02-29,23.95653283826879,3
