Cliente,Producto,Fecha_Compra,Monto,Cantidad
Cliente_86,Chocolate,2024-03-22,69.62168303097268,2
Cliente_11,Gaseosa,2024-01-02,11.858848853021705,2
Cliente_16,PH,2024-01-01,7.9119877095515765,1
Cliente_97,Detergente,2024-02-16,29.4798744085653,2
Cliente_73,Cafe,2024-03-09,48.94918089023505,2
Cliente_59,Detergente,2024-01-20,87.48588801379616,3
Cliente_70,Arroz,2024-01-11,74.08106162779926,2
Cliente_80,Gaseosa,2024-01-02,75.5571195139982,1
Cliente_93,Sal,2024-03-07,45.42186677256716,3
Cliente_3,Sal,2024-03-27,37.86382429196148,4
Cliente_20,Aceite,2024-01-12,40.24868248353726,3
Cliente_59,Arroz,2024-01-20,98.82670855492549,1
Cliente_36,PH,2024-01-05,8.810373184185835,3
Cliente_19,Galletas,2024-02-06,87.36799213163262,3
Cliente_90,Azucar,2024-02-07,59.97416381437738,1
Cliente_67,Galletas,2024-01-09,46.66846482301109,3
Cliente_19,Fideos,2024-02-22,73.89947773943797,1
Cliente_20,Azucar,2024-02-13,51.233549435346774,1
Cliente_96,Leche,2024-03-26,87.97520761775775,4
Cliente_71,Cerveza,2024-01-24,90.56667708106956,2
Cliente_52,Harina,2024-03-21,45.063488052978265,2
Cliente_33,Arroz,2024-03-14,31.2986407373299,3
Cliente_40,Harina,2024-01-30,61.27328121636941,3
Cliente_39,Pan,2024-02-28,91.67451783358564,4
Cliente_82,PH,2024-03-27,25.012907955538324,4
Cliente_1,Shampoo,2024-03-21,64.18182543853086,4
Cliente_11,Jabon,2024-03-21,64.99822090878945,1
Cliente_92,Jabon,2024-01-14,74.64573712945169,4
Cliente_57,Pan,2024-01-09,17.498930087089683,4
Cliente_89,Detergente,2024-02-09,73.0033716447984,3
Cliente_50,Azucar,2024-03-06,91.3580894632359,4
Cliente_23,Atun,2024-01-25,22.069895342672986,1
Cliente_31,Gaseosa,2024-03-13,27.566615867768377,1
Cliente_94,Fideos,2024-01-22,97.28253393395576,3
Cliente_42,Huevo,2024-01-04,22.19281050740153,4
Cliente_99,Azucar,2024-01-26,86.16658387011002,4
Cliente_7,Huevo,2024-02-27,51.766396362563306,1
Cliente_16,Cerveza,2024-01-29,28.486952068301818,4
Cliente_90,Azucar,2024-03-27,87.72124062088858,4
Cliente_60,Cerveza,2024-02-06,47.30399922525322,4
Cliente_2,Jabon,2024-03-15,53.90764862332057,2
Cliente_1,Gaseosa,2024-03-10,39.12717009297774,3
Cliente_48,Azucar,2024-01-18,61.33033088631811,2
Cliente_12,Agua,2024-03-25,20.53476789557716,3
Cliente_69,Huevo,2024-02-11,42.15274598191727,1
Cliente_37,Arroz,2024-02-10,97.09417062185231,4
Cliente_32,Jabon,2024-02-07,29.522676106607115,3
Cliente_9,Chocolate,2024-02-03,67.38998313142275,2
Cliente_99,Gaseosa,2024-01-17,35.89305610134601,4
Cliente_19,PH,2024-02-06,78.47994694022707,1
Cliente_48,Pan,2024-01-25,17.432997768243233,3
Cliente_80,Aceite,2024-03-16,97.13299928246175,3
Cliente_3,Chocolate,2024-03-27,48.110006431445726,3
Cliente_20,PH,2024-03-26,27.424794017914074,4
Cliente_24,Chocolate,2024-03-25,11.982190996351203,2
Cliente_54,PH,2024-01-27,21.12700098331637,2
Cliente_33,Agua,2024-02-26,54.37852511282168,3
Cliente_24,Pan,2024-01-31,37.0153017609722,1
Cliente_75,Azucar,2024-01-06,83.7439197588479,1
Cliente_72,Huevo,2024-02-09,45.93431474787156,2
Cliente_36,Azucar,2024-01-12,28.62785589582484,1
Cliente_38,Sal,2024-02-22,63.62877372738286,2
Cliente_84,Atun,2024-03-11,72.14383560411736,3
Cliente_99,Atun,2024-01-10,20.868981250590238,2
Cliente_89,Shampoo,2024-02-14,20.92382554739018,2
Cliente_99,Atun,2024-01-17,8.483785558686582,3
Cliente_25,Gaseosa,2024-01-26,74.95819143123585,1
Cliente_93,Jabon,2024-03-25,68.06143012407148,2
Cliente_18,Shampoo,2024-03-02,50.089933196232316,2
Cliente_82,Atun,2024-02-15,85.19619265207373,3
Cliente_66,Shampoo,2024-03-04,81.53866453025505,1
Cliente_54,Galletas,2024-01-02,60.60866461769145,2
Cliente_35,Aceite,2024-02-23,87.48577164875957,3
Cliente_80,Galletas,2024-03-05,24.554914953492982,2
Cliente_61,Aceite,2024-02-20,15.632363842784148,4
Cliente_41,Leche,2024-02-22,30.626213094114014,3
Cliente_100,Leche,2024-02-05,10.42325132848491,1
Cliente_33,Cerveza,2024-01-26,55.46110516009804,1
Cliente_68,Gaseosa,2024-01-29,93.97754076802134,1
Cliente_33,Gaseosa,2024-01-21,8.737636363508416,1
Cliente_14,Pan,2024-01-11,16.600441830952548,2
Cliente_21,Cerveza,2024-02-09,47.95890768692635,2
Cliente_48,Chocolate,2024-01-11,93.71812666515096,1
Cliente_20,Huevo,2024-02-05,35.0348299727913,1
Cliente_8,Arroz,2024-02-28,53.18730682539728,1
Cliente_7,Pan,2024-02-08,8.94942160978725,2
Cliente_67,Cafe,2024-02-23,19.092604091398442,1
Cliente_17,Harina,2024-02-24,98.72986168109045,1
Cliente_33,Detergente,2024-01-24,96.68627616142433,4
Cliente_48,Azucar,2024-01-22,5.469298188768914,4
Cliente_76,PH,2024-03-09,95.4221196152077,1
Cliente_59,Detergente,2024-02-25,65.71639409247254,3
Cliente_86,Sal,2024-02-02,87.4522379794021,1
Cliente_22,Cafe,2024-02-05,48.20028628521661,4
Cliente_30,Jabon,2024-01-20,53.98162271502877,3
Cliente_38,Jabon,2024-03-23,51.44042512440742,3
Cliente_51,Atun,2024-03-21,68.35210446687992,1
Cliente_54,Shampoo,2024-03-02,18.266869201849726,4
Cliente_8,PH,2024-03-13,7.847491037904406,4
Cliente_27,Aceite,2024-01-26,34.25334445116314,3
Cliente_27,Arroz,2024-03-06,71.94467245998143,1
Cliente_98,Galletas,2024-03-13,24.176077951680096,2
Cliente_21,PH,2024-03-13,68.97608116586714,2
Cliente_30,Leche,2024-02-09,97.1416443801907,4
Cliente_97,Agua,2024-01-17,13.920567999994747,2
Cliente_28,Jabon,2024-01-01,68.89720123138699,4
Cliente_64,Jabon,2024-03-29,47.15627083393426,4
Cliente_97,Detergente,2024-03-01,87.47351416586301,4
Cliente_69,Detergente,2024-02-12,21.82922999750166,2
Cliente_61,Azucar,2024-02-11,70.79946546148562,4
Cliente_48,Sal,2024-01-25,84.62095251657047,3
Cliente_19,Detergente,2024-02-08,94.7383508500322,1
Cliente_4,Gaseosa,2024-02-04,69.90856268751635,1
Cliente_35,Fideos,2024-01-03,52.2316025808006,4
Cliente_64,Leche,2024-02-13,63.695487819115314,1
Cliente_49,Jabon,2024-02-20,87.54597352547823,2
Cliente_17,Detergente,2024-01-12,59.20792593068882,2
Cliente_44,Atun,2024-01-19,7.886770671199502,1
Cliente_92,Jabon,2024-02-13,93.44012607316289,2
Cliente_30,Sal,2024-02-28,70.50504134799831,1
Cliente_93,Cerveza,2024-02-18,69.26877164883842,1
Cliente_46,Huevo,2024-03-01,25.48913947778313,1
Cliente_6,Leche,2024-01-17,67.59411967210244,4
Cliente_99,Gaseosa,2024-03-14,42.41711853714506,1
Cliente_37,Jabon,2024-02-26,66.86713281894174,4
Cliente_24,Pan,2024-02-24,15.126337879259118,1
Cliente_93,Chocolate,2024-02-16,67.49530393728843,1
Cliente_46,Fideos,2024-01-12,99.94430394821332,1
Cliente_53,PH,2024-03-02,9.580143691752824,2
Cliente_95,Fideos,2024-03-20,97.83154750102514,4
Cliente_99,Harina,2024-03-28,43.656256268672706,4
Cliente_60,PH,2024-03-23,87.72157778203962,1
Cliente_97,Sal,2024-01-08,79.32662098553598,1
Cliente_63,Agua,2024-01-21,58.86654479373344,2
Cliente_85,Aceite,2024-03-21,75.15267487887601,2
Cliente_32,Chocolate,2024-03-27,88.45897832362805,2
Cliente_87,Leche,2024-03-20,43.393330556848134,4
Cliente_33,Cafe,2024-03-10,36.06815034850767,4
Cliente_67,Sal,2024-03-12,68.42137162854056,4
Cliente_18,Cerveza,2024-01-25,81.74536448441957,1
Cliente_25,Jabon,2024-03-22,77.4170878037785,4
Cliente_95,Aceite,2024-03-29,80.79229664157027,3
Cliente_54,Jabon,2024-01-12,46.380414907228634,3
Cliente_58,Azucar,2024-01-15,82.69425053662705,2
Cliente_67,Jabon,2024-02-28,16.419860260207802,4
Cliente_46,Galletas,2024-01-26,56.726464306280704,3
Cliente_24,Galletas,2024-01-26,5.5470727473215495,2
Cliente_32,PH,2024-02-16,35.83565384052568,4
Cliente_47,Harina,2024-02-01,39.8138458127828,1
Cliente_86,Gaseosa,2024-01-10,42.63640570287926,3
Cliente_23,Chocolate,2024-01-16,71.0693846355369,1
Cliente_66,Cafe,2024-03-11,41.913019620682846,4
Cliente_27,Pan,2024-01-17,47.625894149140414,3
Cliente_2,Huevo,2024-01-23,27.56669243306111,4
Cliente_90,Agua,2024-01-26,40.458920204787304,1
Cliente_17,Azucar,2024-03-25,26.59061458999939,3
Cliente_33,Sal,2024-03-26,11.953612758002146,1
Cliente_9,Huevo,2024-01-07,62.3276163712309,4
Cliente_43,Pan,2024-01-14,68.48021586272654,4
Cliente_48,Arroz,2024-03-19,63.851582870913376,1
Cliente_39,Huevo,2024-01-07,49.03193416105437,3
Cliente_93,Huevo,2024-01-09,41.07964911702683,1
Cliente_42,Shampoo,2024-02-17,87.0166967093234,4
Cliente_26,Aceite,2024-03-12,54.312769587940714,1
Cliente_99,Atun,2024-02-28,50.522278374824445,4
Cliente_50,Cafe,2024-03-27,7.435996251611391,1
Cliente_25,Leche,2024-03-22,37.418543624484855,3
Cliente_24,Gaseosa,2024-02-08,41.11858378465642,3
Cliente_13,Galletas,2024-01-18,42.88816418520555,1
Cliente_60,Pan,2024-02-28,60.11637507659657,1
Cliente_7,Aceite,2024-01-17,55.69224193905345,3
Cliente_57,Huevo,2024-01-14,62.75098381537724,4
Cliente_36,Azucar,2024-01-31,77.66390984650218,3
Cliente_45,Agua,2024-01-24,82.23364517802888,4
Cliente_20,Atun,2024-02-29,73.22169224151696,1
Cliente_65,Aceite,2024-02-14,95.7747511157188,1
Cliente_8,Jabon,2024-01-03,6.732095354254355,4
Cliente_16,Huevo,2024-02-06,23.59890863993688,1
Cliente_14,PH,2024-02-12,5.718473122923501,4
Cliente_76,Huevo,2024-02-09,66.5100978446873,2
Cliente_87,Gaseosa,2024-03-30,90.31290215024876,3
Cliente_15,Azucar,2024-02-24,28.13081817474843,2
Cliente_92,Jabon,2024-03-27,93.06828175564914,4
Cliente_98,Atun,2024-02-08,10.725402077508281,3
Cliente_66,Galletas,2024-01-15,93.77142254652385,4
Cliente_32,Gaseosa,2024-01-04,38.40415528776527,3
Cliente_87,Sal,2024-03-26,14.63497870267557,3
Cliente_63,Harina,2024-01-25,51.15781712270093,3
Cliente_86,Pan,2024-01-13,29.393773933448255,3
Cliente_51,Huevo,2024-03-22,32.06292568638267,4
Cliente_25,Aceite,2024-02-02,34.19254666799722,3
Cliente_58,Gaseosa,2024-01-16,81.28746029410303,3
Cliente_63,Agua,2024-02-11,56.22032128414918,2
Cliente_62,Arroz,2024-03-06,34.57423141982035,1
Cliente_22,Agua,2024-02-24,62.98170941453724,1
Cliente_58,PH,2024-02-11,73.03431405120338,2
Cliente_58,Harina,2024-02-03,30.89928006968571,2
Cliente_86,Jabon,2024-01-30,44.287164644908394,4
Cliente_49,Arroz,2024-01-13,16.579178867010018,4
Cliente_52,Detergente,2024-01-13,22.20918820579463,4
Cliente_42,Huevo,2024-01-18,69.70619612667336,2
Cliente_70,Pan,2024-02-01,22.23664303108456,2
Cliente_15,Atun,2024-02-08,54.89052144837071,3
Cliente_54,Aceite,2024-02-15,72.35939486363111,4
Cliente_60,Sal,2024-01-29,15.153307694000665,4
Cliente_97,Atun,2024-03-02,58.89466086474584,4
Cliente_8,Leche,2024-03-02,29.37346445162956,1
Cliente_53,Arroz,2024-02-26,96.47805314757008,3
Cliente_60,Huevo,2024-01-16,50.93683643839285,4
Cliente_5,Cerveza,2024-02-25,81.56929222864002,4
Cliente_68,Chocolate,2024-01-10,57.27152150484487,4
Cliente_6,Pan,2024-01-30,9.12419062120782,1
Cliente_96,Chocolate,2024-01-25,65.14938068143212,1
Cliente_94,Harina,2024-03-24,95.38331750963242,2
Cliente_47,Azucar,2024-01-05,62.15312291390146,3
Cliente_99,Sal,2024-03-05,82.82294164554507,2
Cliente_55,Galletas,2024-02-18,88.99961401809874,3
Cliente_40,Azucar,2024-01-03,26.667578335148583,1
Cliente_52,Agua,2024-02-14,25.14425979128153,4
Cliente_16,Arroz,2024-01-14,63.04319394084421,2
Cliente_13,Pan,2024-01-30,44.04770463163695,4
Cliente_30,Cafe,2024-03-08,84.78682377233844,2
Cliente_19,PH,2024-01-18,90.50219672281106,1
Cliente_17,Cafe,2024-03-02,38.57503103375822,1
Cliente_63,Atun,2024-02-06,27.502703102575797,1
Cliente_19,Jabon,2024-01-25,79.14992394816687,2
Cliente_92,Huevo,2024-02-17,31.10657337707293,3
Cliente_58,Leche,2024-03-05,83.14836025879944,2
Cliente_55,PH,2024-02-22,45.25513409663247,3
Cliente_90,Pan,2024-03-19,68.4172404326897,2
Cliente_90,Harina,2024-03-13,14.075854814293477,2
Cliente_62,Cerveza,2024-01-15,64.26663584427445,1
Cliente_23,Detergente,2024-02-18,47.91792948003677,4
Cliente_9,Atun,2024-03-28,60.72780400167004,4
Cliente_12,Cafe,2024-03-08,20.961349735762024,3
Cliente_1,Azucar,2024-01-12,75.0030057696973,4
Cliente_58,Harina,2024-02-28,86.96572236660671,2
Cliente_1,Leche,2024-02-06,25.590281008623688,2
Cliente_34,Leche,2024-03-01,14.092882774415363,1
Cliente_96,Arroz,2024-02-12,7.245665674401957,1
Cliente_48,Galletas,2024-03-10,65.98729254211027,4
Cliente_89,Galletas,2024-02-08,62.673933428434175,3
Cliente_1,Atun,2024-02-25,56.936254207836654,4
Cliente_16,Cafe,2024-03-03,27.034974131017666,4
Cliente_61,Pan,2024-02-15,42.13606961102389,4
Cliente_64,Detergente,2024-03-28,61.47525184268644,4
Cliente_63,Leche,2024-01-11,52.19285159162109,2
Cliente_69,Pan,2024-03-02,98.8396244204143,3
Cliente_22,Pan,2024-03-17,17.961776492889648,2
Cliente_93,Gaseosa,2024-01-25,71.03873263452141,3
Cliente_67,Detergente,2024-03-11,43.410282969907755,1
